61-719;Generała Kutrzeby Tadeusza 145;Poznań;Wielkopolskie;Poznań
61-719;Północna 7;Poznań;Wielkopolskie;Poznań
61-720;Niepodległości 142 39;Poznań;Wielkopolskie;Poznań
61-721;Na Podgórniku 1 16;Poznań;Wielkopolskie;Poznań
61-722;Ku Cytadeli 149;Poznań;Wielkopolskie;Poznań
61-725;Mielżyńskiego Seweryna 38;Poznań;Wielkopolskie;Poznań
61-726;Ratajskiego Cyryla 75;Poznań;Wielkopolskie;Poznań
61-727;Działyńskich 36;Poznań;Wielkopolskie;Poznań
61-728;3 Maja 118;Poznań;Wielkopolskie;Poznań
61-728;Ratajczaka Franciszka 119;Poznań;Wielkopolskie;Poznań
61-729;Młyńska 193;Poznań;Wielkopolskie;Poznań
61-730;Młyńska 33;Poznań;Wielkopolskie;Poznań
61-731;Nowowiejskiego Feliksa 54;Poznań;Wielkopolskie;Poznań
61-732;Nowowiejskiego Feliksa 67;Poznań;Wielkopolskie;Poznań
61-733;Nowowiejskiego Feliksa 48;Poznań;Wielkopolskie;Poznań
61-734;Nowowiejskiego Feliksa 34;Poznań;Wielkopolskie;Poznań
61-735;Solna 175;Poznań;Wielkopolskie;Poznań
61-736;Solna 31;Poznań;Wielkopolskie;Poznań
61-737;27 Grudnia;Poznań;Wielkopolskie;Poznań
61-738;Wolności 90;Poznań;Wielkopolskie;Poznań
61-739;Wolności 102;Poznań;Wielkopolskie;Poznań
61-740;23 Lutego 28;Poznań;Wielkopolskie;Poznań
61-741;23 Lutego 8;Poznań;Wielkopolskie;Poznań
61-742;23 Lutego 26;Poznań;Wielkopolskie;Poznań
61-743;23 Lutego 107;Poznań;Wielkopolskie;Poznań
61-744;23 Lutego 29;Poznań;Wielkopolskie;Poznań
61-745;Marcinkowskiego Karola 13;Poznań;Wielkopolskie;Poznań
61-746;Wielkopolski 156;Poznań;Wielkopolskie;Poznań
61-747;Działowa 146;Poznań;Wielkopolskie;Poznań
61-748;Wzgórze Świętego Wojciecha 169;Poznań;Wielkopolskie;Poznań
61-749;Podgórze 19 106;Poznań;Wielkopolskie;Poznań
61-749;Świętego Wojciech 102;Poznań;Wielkopolskie;Poznań
61-751;Bóźnicza 159;Poznań;Wielkopolskie;Poznań
61-752;Grochowe Łąki 186;Poznań;Wielkopolskie;Poznań
61-753;Piaskowa 127;Poznań;Wielkopolskie;Poznań
61-754;Szyperska 2;Poznań;Wielkopolskie;Poznań
61-755;Estkowskiego Ewarysta 169;Poznań;Wielkopolskie;Poznań
61-756;Małe Garbary 71;Poznań;Wielkopolskie;Poznań
61-757;Garbary 132;Poznań;Wielkopolskie;Poznań
61-758;Garbary 62;Poznań;Wielkopolskie;Poznań
61-759;Stawny 188;Poznań;Wielkopolskie;Poznań
61-759;Stawna 53;Poznań;Wielkopolskie;Poznań
61-760;Szewska 175;Poznań;Wielkopolskie;Poznań
61-761;Żydowska 44;Poznań;Wielkopolskie;Poznań
61-762;Dominikańska 116;Poznań;Wielkopolskie;Poznań
61-763;Wroniecka 16;Poznań;Wielkopolskie;Poznań
61-764;Wolnica 81;Poznań;Wielkopolskie;Poznań
61-765;Kramarska 28;Poznań;Wielkopolskie;Poznań
61-766;Mokra 8;Poznań;Wielkopolskie;Poznań
61-767;Masztalarska 189;Poznań;Wielkopolskie;Poznań
61-768;Franciszkańska 18;Poznań;Wielkopolskie;Poznań
61-768;Góra Przemysła 148;Poznań;Wielkopolskie;Poznań
61-768;Rynkowa 184;Poznań;Wielkopolskie;Poznań
61-768;Zamkowa 81;Poznań;Wielkopolskie;Poznań
61-770;Ludgardy 151;Poznań;Wielkopolskie;Poznań
61-770;Paderewskiego Ignacego 200;Poznań;Wielkopolskie;Poznań
61-771;Murna 115;Poznań;Wielkopolskie;Poznań
61-771;Sieroca 165;Poznań;Wielkopolskie;Poznań
61-772;Kurza Noga 107;Poznań;Wielkopolskie;Poznań
61-772;Różany Targ 106;Poznań;Wielkopolskie;Poznań
61-772;Ratuszowa 141;Poznań;Wielkopolskie;Poznań
61-772;Stary Rynek 19;Poznań;Wielkopolskie;Poznań
61-773;Quadro Jana Babtysty 60;Poznań;Wielkopolskie;Poznań
61-773;Stary Rynek 86;Poznań;Wielkopolskie;Poznań
61-774;Wielka 157;Poznań;Wielkopolskie;Poznań
61-775;Wielka 63;Poznań;Wielkopolskie;Poznań
61-776;Woźna 44;Poznań;Wielkopolskie;Poznań
61-777;Woźna 36;Poznań;Wielkopolskie;Poznań
61-778;Ślusarska 108;Poznań;Wielkopolskie;Poznań
61-779;Klasztorna 77;Poznań;Wielkopolskie;Poznań
61-779;Woźna 97;Poznań;Wielkopolskie;Poznań
61-780;Wodna 17/19 114;Poznań;Wielkopolskie;Poznań
61-781;Wodna 193;Poznań;Wielkopolskie;Poznań
61-782;Wodna 51;Poznań;Wielkopolskie;Poznań
61-800;Strzelecka 49;Poznań;Wielkopolskie;Poznań
61-800;Wiosny Ludów 2;Poznań;Wielkopolskie;Poznań
61-801;Dworcowa 38;Poznań;Wielkopolskie;Poznań
61-802;Skośna 133;Poznań;Wielkopolskie;Poznań
61-803;Mickiewicza Adama 98;Poznań;Wielkopolskie;Poznań
61-803;Świętego Marcina 26;Poznań;Wielkopolskie;Poznań
61-804;Świętego Marcina 175;Poznań;Wielkopolskie;Poznań
61-805;Świętego Marcina 181;Poznań;Wielkopolskie;Poznań
61-806;Świętego Marcina 37;Poznań;Wielkopolskie;Poznań
61-807;Świętego Marcina 191;Poznań;Wielkopolskie;Poznań
61-808;Świętego Marcina 76;Poznań;Wielkopolskie;Poznań
61-809;Świętego Marcina 35;Poznań;Wielkopolskie;Poznań
61-810;Wysoka 85;Poznań;Wielkopolskie;Poznań
61-812;Kantaka Kazimierza 8;Poznań;Wielkopolskie;Poznań
61-813;Ratajczaka Franciszka 93;Poznań;Wielkopolskie;Poznań
61-814;Ratajczaka Franciszka 143;Poznań;Wielkopolskie;Poznań
61-815;Ratajczaka Franciszka 56;Poznań;Wielkopolskie;Poznań
61-816;Ratajczaka Franciszka 109;Poznań;Wielkopolskie;Poznań
61-817;Garncarska 28;Poznań;Wielkopolskie;Poznań
61-818;Taczaka Stanisława 90;Poznań;Wielkopolskie;Poznań
61-819;Taczaka Stanisława 117;Poznań;Wielkopolskie;Poznań
61-820;Ogrodowa 157;Poznań;Wielkopolskie;Poznań
61-821;Ogrodowa 159;Poznań;Wielkopolskie;Poznań
61-823;Piekary 4;Poznań;Wielkopolskie;Poznań
61-825;Krysiewicza Bolesława 179;Poznań;Wielkopolskie;Poznań
61-826;Szymańskiego Romana 162;Poznań;Wielkopolskie;Poznań
61-827;Marcinkowskiego Karola 60;Poznań;Wielkopolskie;Poznań
61-828;Podgórna 51;Poznań;Wielkopolskie;Poznań
61-829;Podgórna 196;Poznań;Wielkopolskie;Poznań
61-831;Wiosny Ludów 50;Poznań;Wielkopolskie;Poznań
61-832;Szkolna 40;Poznań;Wielkopolskie;Poznań
61-833;Szkolna 170;Poznań;Wielkopolskie;Poznań
61-834;Gołębia 120;Poznań;Wielkopolskie;Poznań
61-835;Kozia 11;Poznań;Wielkopolskie;Poznań
61-836;Jaskółcza 56;Poznań;Wielkopolskie;Poznań
61-837;Wrocławska 49;Poznań;Wielkopolskie;Poznań
61-838;Wrocławska 38;Poznań;Wielkopolskie;Poznań
61-840;Świętosławska 90;Poznań;Wielkopolskie;Poznań
61-841;Kolegiacki 105;Poznań;Wielkopolskie;Poznań
61-842;Za Bramką 95;Poznań;Wielkopolskie;Poznań
61-843;Wszystkich Świętych 157;Poznań;Wielkopolskie;Poznań
61-844;Bernardyński 87;Poznań;Wielkopolskie;Poznań
61-845;Strzelecka 178;Poznań;Wielkopolskie;Poznań
61-846;Strzelecka 56;Poznań;Wielkopolskie;Poznań
61-847;Strzałowa 169;Poznań;Wielkopolskie;Poznań
61-848;Długa 25;Poznań;Wielkopolskie;Poznań
61-849;Długa 127;Poznań;Wielkopolskie;Poznań
61-850;Długa 196;Poznań;Wielkopolskie;Poznań
61-851;Zielona 42;Poznań;Wielkopolskie;Poznań
61-851;Zielone Ogródki 162;Poznań;Wielkopolskie;Poznań
61-852;Bohaterów 185;Poznań;Wielkopolskie;Poznań
61-852;Dowbora Muśnickiego Józefa 71;Poznań;Wielkopolskie;Poznań
61-853;Wierzbowa 126;Poznań;Wielkopolskie;Poznań
61-854;Mostowa 78;Poznań;Wielkopolskie;Poznań
61-856;Ewangelicka 80;Poznań;Wielkopolskie;Poznań
61-857;Łazienna 174;Poznań;Wielkopolskie;Poznań
61-858;Grobla 6;Poznań;Wielkopolskie;Poznań
61-859;Grobla 133;Poznań;Wielkopolskie;Poznań
61-860;Za Groblą 138;Poznań;Wielkopolskie;Poznań
61-861;Świętej Marii Magdaleny 28;Poznań;Wielkopolskie;Poznań
61-862;Cegielskiego Hipolita 53;Poznań;Wielkopolskie;Poznań
61-863;Kazimierza Wielkiego 179;Poznań;Wielkopolskie;Poznań
61-866;Garbary 189;Poznań;Wielkopolskie;Poznań
61-867;Garbary 121;Poznań;Wielkopolskie;Poznań
61-868;Garbary 93;Poznań;Wielkopolskie;Poznań
61-869;Garbary 193;Poznań;Wielkopolskie;Poznań
61-870;Półwiejska 16;Poznań;Wielkopolskie;Poznań
61-871;Królowej Jadwigi 9;Poznań;Wielkopolskie;Poznań
61-872;Królowej Jadwigi 68;Poznań;Wielkopolskie;Poznań
61-873;Królowej Jadwigi 172;Poznań;Wielkopolskie;Poznań
61-874;Niepodległości 137;Poznań;Wielkopolskie;Poznań
61-875;Niepodległości 10;Poznań;Wielkopolskie;Poznań
61-876;Karmelicka 101;Poznań;Wielkopolskie;Poznań
61-877;Łąkowa 44;Poznań;Wielkopolskie;Poznań
61-878;Łąkowa 75;Poznań;Wielkopolskie;Poznań
61-879;Łąkowa 17;Poznań;Wielkopolskie;Poznań
61-880;Kopernika Mikołaja 170;Poznań;Wielkopolskie;Poznań
61-881;Kwiatowa 193;Poznań;Wielkopolskie;Poznań
61-882;Kwiatowa 103;Poznań;Wielkopolskie;Poznań
61-883;Rybaki 33;Poznań;Wielkopolskie;Poznań
61-884;Rybaki 139;Poznań;Wielkopolskie;Poznań
61-885;Półwiejska 59;Poznań;Wielkopolskie;Poznań
61-886;Półwiejska 198;Poznań;Wielkopolskie;Poznań
61-887;Półwiejska 151;Poznań;Wielkopolskie;Poznań
61-888;Półwiejska 140;Poznań;Wielkopolskie;Poznań
61-888;Składowa 43;Poznań;Wielkopolskie;Poznań
61-889;Krakowska 146;Poznań;Wielkopolskie;Poznań
61-890;Kościuszki 77;Poznań;Wielkopolskie;Poznań
61-891;Kościuszki Tadeusza 34;Poznań;Wielkopolskie;Poznań
61-892;Kościuszki Tadeusza 55;Poznań;Wielkopolskie;Poznań
61-893;Krakowska 113;Poznań;Wielkopolskie;Poznań
61-894;Andersa Władysława 78;Poznań;Wielkopolskie;Poznań
61-894;Niezłomnych 114;Poznań;Wielkopolskie;Poznań
61-895;Powstańców Wielkopolskich 3;Poznań;Wielkopolskie;Poznań
61-896;Towarowa 172;Poznań;Wielkopolskie;Poznań
61-897;Składowa 67;Poznań;Wielkopolskie;Poznań
61-897;Taylora Edwarda 46;Poznań;Wielkopolskie;Poznań
62-002;Nowy Rynek 3;Suchy Las;Wielkopolskie;Poznański
62-017;Dworcowa 7;Swarzędz;Wielkopolskie;Poznański
62-018;Graniczna 63;Swarzędz;Wielkopolskie;Poznański
62-020;Piaski 11;Swarzędz;Wielkopolskie;Poznański
62-020;Piaski 11;Swarzędz;Wielkopolskie;Poznański
62-030;Poniatowskiego 18;Luboń;Wielkopolskie;Poznański
62-030;Żabikowska 62;Luboń;Wielkopolskie;Poznański
62-030;Sobieskiego 97;Luboń;Wielkopolskie;Poznański
62-030;Poniatowskiego 18;Luboń;Wielkopolskie;Poznański
62-035;Wojska Polskiego 9;Kórnik;Wielkopolskie;Poznański
62-035;Wojska Polskiego 9;Kórnik;Wielkopolskie;Poznański
62-040;Magazynowa 2;Puszczykowo;Wielkopolskie;Poznański
62-040;Poznańska 111;Puszczykowo;Wielkopolskie;Poznański
62-050;Kolejowa 1;Mosina;Wielkopolskie;Poznański
62-052;Młyńska 10;Komorniki;Wielkopolskie;Poznański
62-056;Polna 120;Komorniki;Wielkopolskie;Poznański
62-079;Rokietnicka 2;Tarnowo Podgórne;Wielkopolskie;Poznański
62-080;Poznańska 105;Tarnowo Podgórne;Wielkopolskie;Poznański
62-095;Mostowa 5;Murowana Goślina;Wielkopolskie;Poznański
62-095;Mostowa 5;Murowana Goślina;Wielkopolskie;Poznański
62-096;Nowy Rynek 16;Murowana Goślina;Wielkopolskie;Poznański
62-096;Nowy Rynek 16;Murowana Goślina;Wielkopolskie;Poznański
62-100;Pocztowa 12;Wągrowiec;Wielkopolskie;Wągrowiecki
62-100;Pocztowa 12;Wągrowiec;Wielkopolskie;Wągrowiecki
62-200;Chrobrego 36;Gniezno;Wielkopolskie;Gnieźnieński
62-200;Chrobrego 36;Gniezno;Wielkopolskie;Gnieźnieński
62-204;Sikorskiego 6;Gniezno;Wielkopolskie;Gnieźnieński
62-204;Sikorskiego 6;Gniezno;Wielkopolskie;Gnieźnieński
62-210;Pocztowa 2;Gniezno;Wielkopolskie;Gnieźnieński
62-230;Armii Poznań 4;Witkowo;Wielkopolskie;Gnieźnieński
62-230;Armii Poznań 4;Witkowo;Wielkopolskie;Gnieźnieński
62-300;Warszawska 34;Września;Wielkopolskie;Wrzesiński
62-300;Warszawska 34;Września;Wielkopolskie;Wrzesiński
62-314;Generała Kutrzeby 2;Września;Wielkopolskie;Wrzesiński
62-400;Warszawska 16;Słupca;Wielkopolskie;Słupecki
62-400;Warszawska 16;Słupca;Wielkopolskie;Słupecki
62-500;Kolejowa 5;Konin;Wielkopolskie;Konin
62-500;Urbanowskiej Zofii 4 a;Konin;Wielkopolskie;Konin
62-500;Urbanowskiej Zofii 4 a;Konin;Wielkopolskie;Konin
62-501;Broniewskiego 4;Konin;Wielkopolskie;Konin
62-502;Margaretkowa 1;Konin;Wielkopolskie;Konin
62-502;Margaretkowa 1;Konin;Wielkopolskie;Konin
62-503;Kardynała Wyszyńskiego Stefana 32;Konin;Wielkopolskie;Konin
62-503;Kardynała Wyszyńskiego Stefana 32;Konin;Wielkopolskie;Konin
62-504;Kwiatkowskiego 3;Konin;Wielkopolskie;Konin
62-504;Kwiatkowskiego 3;Konin;Wielkopolskie;Konin
62-505;Muzealna 2;Konin;Wielkopolskie;Konin
62-506;Cukrownicza 13;Konin;Wielkopolskie;Konin
62-507;Szymanowskiego 1;Konin;Wielkopolskie;Konin
62-508;Stanisława Wyszyńskiego 26;Konin;Wielkopolskie;Konin
62-510;Kolejowa 5 A;Konin;Wielkopolskie;Konin
62-510;Kolejowa 5 A;Konin;Wielkopolskie;Konin
62-600;Sienkiewicza 24;Koło;Wielkopolskie;Kolski
62-600;Sienkiewicza 24;Koło;Wielkopolskie;Kolski
62-601;Mickiewicza 15;Koło;Wielkopolskie;Kolski
62-602;Kolejowa 58;Koło;Wielkopolskie;Kolski
62-602;Kolejowa 58;Koło;Wielkopolskie;Kolski
62-700;Kaliska 32;Turek;Wielkopolskie;Turecki
62-700;Kaliska 32;Turek;Wielkopolskie;Turecki
62-701;Legionów Polskich 1;Turek;Wielkopolskie;Turecki
62-800;Zamkowa 18/20;[[w:Kalisz|Kalisz];Wielkopolskie;Kalisz
62-800;Zamkowa 18/20;Kalisz;Wielkopolskie;Kalisz
62-800;Zamkowa 18/20;Kalisz;Wielkopolskie;Kalisz
62-801;Sawickiej Hanki 7 a;Kalisz;Wielkopolskie;Kalisz
62-802;Wolności 7;Kalisz;Wielkopolskie;Kalisz
62-803;Górnośląska 36 A;Kalisz;Wielkopolskie;Kalisz
62-803;Górnośląska 36 A;Kalisz;Wielkopolskie;Kalisz
62-804;Ciasna 9;Kalisz;Wielkopolskie;Kalisz
62-804;Ciasna 9;Kalisz;Wielkopolskie;Kalisz
62-805;Serbinowska 25/27;Kalisz;Wielkopolskie;Kalisz
62-806;Serbinowska 1 a;Kalisz;Wielkopolskie;Kalisz
62-809;Konopnickiej Marii 2/4;Kalisz;Wielkopolskie;Kalisz
62-819;Tatrzańska 23;Kalisz;Wielkopolskie;Kalisz
62-821;Wojska Polskiego 2;Kalisz;Wielkopolskie;Kalisz
63-000;Dąbrowskiego 31;Środa Wielkopolska;Wielkopolskie;Średzki
63-000;Dąbrowskiego 31;Środa Wielkopolska;Wielkopolskie;Średzki
63-001;Poselska 3;Środa Wielkopolska;Wielkopolskie;Średzki
63-100;20 Października 41;Śrem;Wielkopolskie;Śremski
63-100;20 Października 41;Śrem;Wielkopolskie;Śremski
63-101;Chłapowskiego 3;Śrem;Wielkopolskie;Śremski
63-102;Grottgera 48;Śrem;Wielkopolskie;Śremski
63-200;Niepodległości 13 165;Jarocin;Wielkopolskie;Jarociński
63-200;Niepodległości 13 76;Jarocin;Wielkopolskie;Jarociński
63-300;Poznańska 28;Pleszew;Wielkopolskie;Pleszewski
63-300;Poznańska 28;Pleszew;Wielkopolskie;Pleszewski
63-301;Kubackiego 7;Pleszew;Wielkopolskie;Pleszewski
63-400;Kolejowa 22;Ostrów Wielkopolski;Wielkopolskie;Ostrowski
63-400;Kolejowa 22;Ostrów Wielkopolski;Wielkopolskie;Ostrowski
63-401;Asnyka 2;Ostrów Wielkopolski;Wielkopolskie;Ostrowski
63-401;Asnyka 2;Ostrów Wielkopolski;Wielkopolskie;Ostrowski
63-402;Wysockiej 1 a;Ostrów Wielkopolski;Wielkopolskie;Ostrowski
63-402;Wysockiej 1 a;Ostrów Wielkopolski;Wielkopolskie;Ostrowski
63-403;Chłopickiego 23;Ostrów Wielkopolski;Wielkopolskie;Ostrowski
63-404;Konopnickiej Marii 2;Ostrów Wielkopolski;Wielkopolskie;Ostrowski
63-409;Powstańców Wielkopolskich 18;Ostrów Wielkopolski;Wielkopolskie;Ostrowski
63-410;Towarowa 2;Ostrów Wielkopolski;Wielkopolskie;Ostrowski
63-410;Towarowa 2;Ostrów Wielkopolski;Wielkopolskie;Ostrowski
63-417;Wysocka 1b;Ostrów Wielkopolski;Wielkopolskie;Ostrowski
63-500;Kolejowa 27;Ostrzeszów;Wielkopolskie;Ostrzeszowski
63-500;Kolejowa 27;Ostrzeszów;Wielkopolskie;Ostrzeszowski
63-600;Kościuszki Tadeusza 4;Kępno;Wielkopolskie;Kępiński
63-600;Kościuszki Tadeusza 4;Kępno;Wielkopolskie;Kępiński
63-604;Kościelna 2;Baranów;Wielkopolskie;Kępiński
63-700;Piastowska 35;Krotoszyn;Wielkopolskie;Krotoszyński
63-700;Piastowska 35;Krotoszyn;Wielkopolskie;Krotoszyński
63-701;Powstańców Wielkopolskich 60;Krotoszyn;Wielkopolskie;Krotoszyński
63-702;Dworcowa 1;Krotoszyn;Wielkopolskie;Krotoszyński
63-800;Kolejowa 30;Gostyń;Wielkopolskie;Gostyński
63-800;Kolejowa 30;Gostyń;Wielkopolskie;Gostyński
63-814;Łokietka 2;Gostyń;Wielkopolskie;Gostyński
63-815;Księdza Jana Twardowskiego 7;Gostyń;Wielkopolskie;Gostyński
63-816;Górna Wilda 26;Gostyń;Wielkopolskie;Gostyński
63-900;Piłsudskiego Józefa 9;Rawicz;Wielkopolskie;Rawicki
63-900;Piłsudskiego Józefa 9;Rawicz;Wielkopolskie;Rawicki
63-901;Westerplatte 1/4;Rawicz;Wielkopolskie;Rawicki
63-901;Westerplatte 1/4;Rawicz;Wielkopolskie;Rawicki
63-911;Kolejowa 50;Rawicz;Wielkopolskie;Rawicki
64-000;Kościuszki 11;Kościan;Wielkopolskie;Kościański
64-000;Kościuszki 11;Kościan;Wielkopolskie;Kościański
64-001;Grodziska 37 41;Kościan;Wielkopolskie;Kościański
64-100;Słowiańska 26;Leszno;Wielkopolskie;Leszno
64-100;Słowiańska 26;Leszno;Wielkopolskie;Leszno
64-101;Westerplatte 6 A;Leszno;Wielkopolskie;Leszno
64-101;Westerplatte 6 A;Leszno;Wielkopolskie;Leszno
64-102;Armii Krajowej 15;Leszno;Wielkopolskie;Leszno
64-102;Armii Krajowej 15;Leszno;Wielkopolskie;Leszno
64-103;Kmicica 13;Leszno;Wielkopolskie;Leszno
64-104;Zamenhofa 18;Leszno;Wielkopolskie;Leszno
64-104;Zamenhofa 18;Leszno;Wielkopolskie;Leszno
64-105;Mickiewicza 5;Leszno;Wielkopolskie;Leszno
64-105;Mickiewicza 5;Leszno;Wielkopolskie;Leszno
64-106;Szewska 1;Leszno;Wielkopolskie;Leszno
64-110;Dworcowa 3;Leszno;Wielkopolskie;Leszno
64-110;Dworcowa 3;Leszno;Wielkopolskie;Leszno
64-200;5 Stycznia 4;Wolsztyn;Wielkopolskie;Wolsztyński
64-300;Piłsudskiego 5;Nowy Tomyśl;Wielkopolskie;Nowotomyski
64-400;Pocztowa 2;Międzychód;Wielkopolskie;Międzychodzki
64-400;Pocztowa 2;Międzychód;Wielkopolskie;Międzychodzki
64-500;Dworcowa 18;Szamotuły;Wielkopolskie;Szamotulski
64-500;Dworcowa 18;Szamotuły;Wielkopolskie;Szamotulski
64-600;Piłsudskiego 30;Oborniki;Wielkopolskie;Obornicki
64-600;Piłsudskiego 30;Oborniki;Wielkopolskie;Obornicki
64-601;Szarych Szeregów 6;Oborniki;Wielkopolskie;Obornicki
64-700;Kościuszki 45;Czarnków;Wielkopolskie;Czarnkowsko-trzcianecki
64-761;Walki Młodych 3 5;Krzyż Wielkopolski;Wielkopolskie;Czarnkowsko-trzcianecki
64-761;Walki Młodych 3 49;Krzyż Wielkopolski;Wielkopolskie;Czarnkowsko-trzcianecki
64-800;Kościuszki 17;Chodzież;Wielkopolskie;Chodzieski
64-800;Kościuszki 17;Chodzież;Wielkopolskie;Chodzieski
64-900;Al- Powstańców Wielkopolskich 175;Piła;Wielkopolskie;Pilski
64-920;Wojska Polskiego 4;Piła;Wielkopolskie;Pilski
64-920;Wojska Polskiego 4;Piła;Wielkopolskie;Pilski
64-931;Świerkowa 3;Piła;Wielkopolskie;Pilski
64-934;Królowej Jadwigi 15;Piła;Wielkopolskie;Pilski
64-935;Rogozińska 45;Piła;Wielkopolskie;Pilski
64-970;Roosevelta 53;Piła;Wielkopolskie;Pilski
64-980;Pocztowy 23/22;Trzcianka;Wielkopolskie;Czarnkowsko-trzcianecki
64-980;Pocztowy 23/22;Trzcianka;Wielkopolskie;Czarnkowsko-trzcianecki
65-001;Bohatrów Westerplatte 21;Zielona Góra;Lubuskie;Zielona
65-001;Bohaterów Westerplatte 21;Zielona Góra;Lubuskie;Zielona
65-001;Bohaterów Westerplatte 137;Zielona Góra;Lubuskie;Zielona
65-002;Słoneczna 46;Zielona Góra;Lubuskie;Zielona
65-003;Krucza 86;Zielona Góra;Lubuskie;Zielona
65-004;Łąkowa 157;Zielona Góra;Lubuskie;Zielona
65-007;Węglowa 86;Zielona Góra;Lubuskie;Zielona
65-010;Składowa 182;Zielona Góra;Lubuskie;Zielona
65-012;Agatowa 155;Zielona Góra;Lubuskie;Zielona
65-012;Ametystowa 106;Zielona Góra;Lubuskie;Zielona
65-012;Arctowskiego Hanryka 87;Zielona Góra;Lubuskie;Zielona
65-012;Azaliowa 159;Zielona Góra;Lubuskie;Zielona
65-012;Bolka i Lolka 104;Zielona Góra;Lubuskie;Zielona
65-012;Bratkowa 112;Zielona Góra;Lubuskie;Zielona
65-012;Brylantowa 24;Zielona Góra;Lubuskie;Zielona
65-012;Bursztynowa 31;Zielona Góra;Lubuskie;Zielona
65-012;Calineczki 82;Zielona Góra;Lubuskie;Zielona
65-012;Chabrowa 21;Zielona Góra;Lubuskie;Zielona
65-012;Czekanowskiego Aleksandra 120;Zielona Góra;Lubuskie;Zielona
65-012;Daliowa 28;Zielona Góra;Lubuskie;Zielona
65-012;Diamentowa 2;Zielona Góra;Lubuskie;Zielona
65-012;Domeyki Ignacego 178;Zielona Góra;Lubuskie;Zielona
65-012;Felchnerowskiego Klema 162;Zielona Góra;Lubuskie;Zielona
65-012;Fiołkowa 104;Zielona Góra;Lubuskie;Zielona
65-012;Funka Kazimierza 48;Zielona Góra;Lubuskie;Zielona
65-012;Goździkowa 138;Zielona Góra;Lubuskie;Zielona
65-012;Groszkowskiego Janusza 20;Zielona Góra;Lubuskie;Zielona
65-012;Heweliusza Jana 88;Zielona Góra;Lubuskie;Zielona
65-012;Infelda Leopolda 45;Zielona Góra;Lubuskie;Zielona
65-012;Irysowa 120;Zielona Góra;Lubuskie;Zielona
65-012;Jaśminowa 24;Zielona Góra;Lubuskie;Zielona
65-012;Jana Czerskiego 167;Zielona Góra;Lubuskie;Zielona
65-012;Jarzębinowa 65;Zielona Góra;Lubuskie;Zielona
65-012;Jasia i Małgosi 60;Zielona Góra;Lubuskie;Zielona
65-012;Jęczmienna 176;Zielona Góra;Lubuskie;Zielona
65-012;Kaczeńcowa 75;Zielona Góra;Lubuskie;Zielona
65-012;Kalinowa 162;Zielona Góra;Lubuskie;Zielona
65-012;Kocha Roberta 177;Zielona Góra;Lubuskie;Zielona
65-012;Kolberga Oskara 70;Zielona Góra;Lubuskie;Zielona
65-012;Konopna 164;Zielona Góra;Lubuskie;Zielona
65-012;Konwaliowa 166;Zielona Góra;Lubuskie;Zielona
65-012;Kopciuszka 134;Zielona Góra;Lubuskie;Zielona
65-012;Koralowa 106;Zielona Góra;Lubuskie;Zielona
65-012;Królewny Śnieżki 164;Zielona Góra;Lubuskie;Zielona
65-012;Krasnoludków 152;Zielona Góra;Lubuskie;Zielona
65-012;Krokusowa 183;Zielona Góra;Lubuskie;Zielona
65-012;Kubusia Puchatka 84;Zielona Góra;Lubuskie;Zielona
65-012;Lawendowa 32;Zielona Góra;Lubuskie;Zielona
65-012;Liliowa 86;Zielona Góra;Lubuskie;Zielona
65-012;Mieczykowa 87;Zielona Góra;Lubuskie;Zielona
65-012;Misia Uszatka 33;Zielona Góra;Lubuskie;Zielona
65-012;Nagietkowa 97;Zielona Góra;Lubuskie;Zielona
65-012;Narutowicza Gabriela 187;Zielona Góra;Lubuskie;Zielona
65-012;Nobla Alfreda 164;Zielona Góra;Lubuskie;Zielona
65-012;Nowojędrzychowska 131;Zielona Góra;Lubuskie;Zielona
65-012;Olszewskiego Karola 39;Zielona Góra;Lubuskie;Zielona
65-012;Perłowa 32;Zielona Góra;Lubuskie;Zielona
65-012;Pinokia 32;Zielona Góra;Lubuskie;Zielona
65-012;Pszenna 145;Zielona Góra;Lubuskie;Zielona
65-012;Rezedowa 147;Zielona Góra;Lubuskie;Zielona
65-012;Rolnicza 110;Zielona Góra;Lubuskie;Zielona
65-012;Rubinowa 175;Zielona Góra;Lubuskie;Zielona
65-012;Rumiankowa 174;Zielona Góra;Lubuskie;Zielona
65-012;Rzepakowa 23;Zielona Góra;Lubuskie;Zielona
65-012;Słonecznikowa 111;Zielona Góra;Lubuskie;Zielona
65-012;Sasankowa 106;Zielona Góra;Lubuskie;Zielona
65-012;Sierpińskiego Wacława 21;Zielona Góra;Lubuskie;Zielona
65-012;Stokrotkowa 5;Zielona Góra;Lubuskie;Zielona
65-012;Stolarska 106;Zielona Góra;Lubuskie;Zielona
65-012;Storczykowa 182;Zielona Góra;Lubuskie;Zielona
65-012;Strzeleckiego Pawła 74;Zielona Góra;Lubuskie;Zielona
65-012;Szafirowa 169;Zielona Góra;Lubuskie;Zielona
65-012;Szmaragdowa 132;Zielona Góra;Lubuskie;Zielona
65-012;Tulipanowa 49;Zielona Góra;Lubuskie;Zielona
65-012;Turkusowa 99;Zielona Góra;Lubuskie;Zielona
65-012;Łukasiewicza Ignacego 131;Zielona Góra;Lubuskie;Zielona
65-012;Wróblewskiego Zygmunta 172;Zielona Góra;Lubuskie;Zielona
